Timestamp,Gender,AgeRange,What Social Media Platforms do you use?,SocialMediaTimes,Do you talk about your mental health on Social media?,MostHelpful,LeastHelpful,Have you faced a Mental health Issue?,How do you prefer to talk about your mental health?,Have you received support from friends because of something you posted on Social Media?,With whom do you talk on social media regarding your mental health?,OverallEffect,Did you come across any social media status that your friend has posted relating to his/her mental health during the Lockdown?,"If yes, then did you lend any support to such person?",Have you come across any suicidal status or any such status that any of your friend's have posted where he/she intends to do some harm to himself/herself during the Lockdown?,"If yes, then did you lend any support to such person?"
4/7/2021 14:24:28,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Discord, YouTube",Less than 2 hours,No,YouTube,Instagram,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,No,No,No,Yes
4/7/2021 14:25:08,Female,22-30 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord",6-8 hours,No,Facebook,LinkedIn,Prefer not to say,Face to Face,Yes,Anyone,Negative,Prefer not to say,Yes,Prefer not to say,Yes
4/7/2021 14:28:31,Female,22-30 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,Yes,Whatsapp,YouTube,No,Face to Face,Yes,Friends(Whom you know Offline),No effect,No,No,No,No
4/7/2021 14:29:02,Male,22-30 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,Facebook,LinkedIn,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,Yes,No,No,No
4/7/2021 14:33:23,Male,41-60 years old,"Facebook, Whatsapp, YouTube",3-6 hours,No,Whatsapp,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,No
4/7/2021 14:33:31,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,YouTube,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,No,Yes,No,Yes
4/7/2021 14:50:27,Male,22-30 years old,"Facebook, Whatsapp, YouTube",3-6 hours,No,Facebook,Blogging sites,No,I don't talk about it,No,Anyone,Negative,No,No,No,No
4/7/2021 14:50:32,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube, Twitter",6-8 hours,No,YouTube,Instagram,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,Yes,Prefer not to say,No
4/7/2021 14:50:35,Male,22-30 years old,"Facebook, Whatsapp, YouTube",3-6 hours,No,Facebook,Blogging sites,No,I don't talk about it,No,Anyone,Negative,No,No,No,No
4/7/2021 14:51:31,Male,18-21 years old,"Facebook, Whatsapp, Instagram",Less than 2 hours,No,Facebook,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,Yes
4/7/2021 14:55:02,Female,41-60 years old,"Facebook, Whatsapp, Instagram, YouTube",Less than 2 hours,No,Whatsapp,Facebook,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,No
4/7/2021 15:06:13,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,YouTube,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Prefer not to say,Yes,No,No
4/7/2021 15:06:28,Female,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,Instagram,No,Face to Face,No,I don't talk to anyone,Positive,Yes,No,No,No
4/7/2021 15:10:10,Male,18-21 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,Instagram,YouTube,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,Yes,No,No
4/7/2021 15:10:27,Female,31-40 years old,"Facebook, Whatsapp, Telegram, YouTube",3-6 hours,No,Whatsapp,YouTube,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/7/2021 15:13:17,Female,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,No,Yes,No,Yes
4/7/2021 15:24:46,Female,18-21 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,YouTube,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,No,No,No
4/7/2021 15:27:44,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,Facebook,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,No
4/7/2021 15:27:48,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,Facebook,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,No
4/7/2021 15:28:42,Male,22-30 years old,"Whatsapp, Telegram, YouTube",Less than 2 hours,Yes,Facebook,Blogging sites,Yes,I don't talk about it,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/7/2021 15:35:10,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube",2-3 hours,Yes,Instagram,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,No,No,No
4/7/2021 15:45:09,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, YouTube",3-6 hours,No,Whatsapp,Facebook,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,Yes,No,No
4/7/2021 15:56:53,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram",6-8 hours,No,Facebook,LinkedIn,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,No,No,No
4/7/2021 15:57:40,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, YouTube",2-3 hours,No,YouTube,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,Yes,No,Yes
4/7/2021 16:38:33,Male,18-21 years old,"Whatsapp, YouTube",3-6 hours,No,Whatsapp,YouTube,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,No,No,No
4/7/2021 16:42:47,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,Whatsapp,Instagram,Yes,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,No,No
4/7/2021 17:12:34,Female,41-60 years old,Whatsapp,Less than 2 hours,No,Whatsapp,LinkedIn,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/7/2021 18:29:43,Female,22-30 years old,"Facebook, Whatsapp, Telegram, YouTube",3-6 hours,Yes,Whatsapp,Facebook,Yes,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,No,No,No,No
4/7/2021 18:33:58,Male,18-21 years old,"Whatsapp, Instagram, Snapchat, Telegram, YouTube",3-6 hours,No,Instagram,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Prefer not to say,No,No,No
4/7/2021 18:40:20,Male,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube",3-6 hours,No,Facebook,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,Yes,No,No
4/7/2021 18:45:07,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,YouTube,Facebook,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,No,Yes,Yes,No
4/7/2021 18:49:30,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,YouTube,Facebook,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,Yes,No,No,No
4/7/2021 18:50:27,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,Yes,YouTube,Instagram,Yes,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,Yes,No
4/7/2021 18:51:17,Male,22-30 years old,"Facebook, Whatsapp, Instagram, Discord, YouTube",6-8 hours,Yes,Facebook,Blogging sites,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,Yes,Yes
4/7/2021 19:15:50,Male,22-30 years old,"Facebook, Whatsapp, Instagram, YouTube",6-8 hours,No,Whatsapp,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,Yes,Prefer not to say,Yes
4/7/2021 19:45:38,Female,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Whatsapp,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,No,Prefer not to say,NA
4/7/2021 19:52:31,Female,41-60 years old,"Facebook, Whatsapp, YouTube",2-3 hours,No,YouTube,Facebook,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,NA
4/7/2021 19:56:54,Female,41-60 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,Whatsapp,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,NA,No,NA
4/7/2021 20:58:10,Female,41-60 years old,"Whatsapp, YouTube",Less than 2 hours,No,Whatsapp,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,NA,No,NA
4/7/2021 21:18:34,Male,18-21 years old,"Whatsapp, Instagram, Snapchat, Telegram, YouTube",6-8 hours,No,YouTube,Blogging sites,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,No,No,NA
4/7/2021 21:18:37,Male,41-60 years old,"Facebook, Whatsapp, Instagram",2-3 hours,No,Whatsapp,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,No,Prefer not to say,No
4/7/2021 21:22:14,Female,41-60 years old,"Facebook, Whatsapp",3-6 hours,Yes,Whatsapp,Not sure,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/7/2021 21:25:12,Male,41-60 years old,"Facebook, Whatsapp, YouTube",6-8 hours,No,Facebook,LinkedIn,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,No,No,No,NA
4/7/2021 21:33:50,Female,41-60 years old,"Whatsapp, YouTube",Less than 2 hours,No,YouTube,Blogging sites,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,NA,No,NA
4/7/2021 21:35:27,Male,41-60 years old,"Facebook, Whatsapp, YouTube",6-8 hours,Yes,Whatsapp,YouTube,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,No,Yes,No
4/7/2021 21:36:20,Female,41-60 years old,"Facebook, Whatsapp",Less than 2 hours,No,Whatsapp,Blogging sites,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,No,No,No
4/7/2021 21:44:29,Female,41-60 years old,"Facebook, Whatsapp",2-3 hours,Yes,Whatsapp,Not sure,Yes,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/7/2021 21:51:22,Male,41-60 years old,Whatsapp,Less than 2 hours,No,Facebook,YouTube,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,NA,Prefer not to say,NA
4/7/2021 21:53:54,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,No,No,NA
4/7/2021 21:56:53,Male,22-30 years old,"Facebook, Whatsapp, Instagram, Discord, YouTube",3-6 hours,Yes,YouTube,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,No,NA
4/7/2021 22:08:29,Female,41-60 years old,Whatsapp,3-6 hours,No,YouTube,Blogging sites,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,No,No,No
4/7/2021 22:08:34,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,NA,No,NA
4/7/2021 22:17:05,Female,41-60 years old,Whatsapp,Less than 2 hours,No,YouTube,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Negative,Yes,Yes,No,NA
4/7/2021 22:29:13,Male,41-60 years old,"Facebook, Whatsapp, Telegram, YouTube",3-6 hours,No,YouTube,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Prefer not to say,No,No,No
4/7/2021 22:58:35,Male,31-40 years old,"Facebook, Whatsapp, YouTube",2-3 hours,No,Facebook,YouTube,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,No,No,No,No
4/7/2021 22:59:15,Male,41-60 years old,"Facebook, Whatsapp",Less than 2 hours,No,Facebook,Blogging sites,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,NA,No,NA
4/7/2021 23:05:04,Female,41-60 years old,"Facebook, Whatsapp",2-3 hours,No,YouTube,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,No,NA,No,NA
4/7/2021 23:06:08,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,Whatsapp,LinkedIn,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,NA,No,NA
4/7/2021 23:12:38,Male,41-60 years old,"Facebook, Whatsapp, YouTube",3-6 hours,Yes,Facebook,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,No,No,No
4/7/2021 23:29:28,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube",3-6 hours,Yes,Instagram,Facebook,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/7/2021 23:37:17,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Discord, YouTube",Less than 2 hours,No,Whatsapp,LinkedIn,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,No,No
4/7/2021 23:42:53,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord, YouTube",2-3 hours,Yes,Instagram,Facebook,No,Face to Face,Yes,Friends(Whom you know Offline),Positive,Yes,No,Yes,Yes
4/7/2021 23:47:49,Male,18-21 years old,"Whatsapp, Instagram, Telegram, Discord, YouTube",6-8 hours,Yes,Whatsapp,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,No,NA
4/7/2021 23:59:54,Female,18-21 years old,"Whatsapp, Instagram, YouTube",Less than 2 hours,No,YouTube,Twitter,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,No,NA,No,NA
4/8/2021 0:07:07,Female,41-60 years old,Whatsapp,Less than 2 hours,No,Whatsapp,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/8/2021 0:37:14,Female,18-21 years old,"Whatsapp, Instagram, YouTube",Less than 2 hours,No,Whatsapp,LinkedIn,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,NA,No,NA
4/8/2021 6:43:32,Male,18-21 years old,Discord,2-3 hours,No,Blogging sites,YouTube,Prefer not to say,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,No,No,No
4/8/2021 7:29:48,Male,18-21 years old,"Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,Whatsapp,Instagram,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,No,NA,No,NA
4/8/2021 7:44:24,Male,41-60 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,Blogging sites,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,NA,No,NA
4/8/2021 7:53:51,Female,41-60 years old,"Whatsapp, YouTube",Less than 2 hours,No,YouTube,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/8/2021 8:52:40,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord, YouTube",6-8 hours,Yes,YouTube,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,People you don't know,Negative,Yes,No,No,NA
4/8/2021 9:42:44,Male,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Facebook,Whatsapp,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,NA
4/8/2021 10:47:00,Male,41-60 years old,"Facebook, Whatsapp",Less than 2 hours,No,Facebook,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Prefer not to say,No,No,No
4/8/2021 11:05:39,Male,22-30 years old,"Whatsapp, Discord, YouTube",2-3 hours,No,YouTube,Instagram,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,No,NA,No,NA
4/8/2021 11:14:58,Female,41-60 years old,"Facebook, Whatsapp, YouTube",Less than 2 hours,No,Whatsapp,Facebook,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,Yes,No,No,NA
4/8/2021 12:08:49,Male,41-60 years old,"Facebook, Whatsapp, Telegram, YouTube",3-6 hours,No,Blogging sites,LinkedIn,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,No,No,NA
4/8/2021 13:49:43,Male,31-40 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",Less than 2 hours,No,YouTube,Instagram,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,Yes,No,Yes
4/8/2021 14:25:52,Male,41-60 years old,"Facebook, Whatsapp",2-3 hours,No,Whatsapp,Whatsapp,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Prefer not to say,NA,Prefer not to say,NA
4/8/2021 14:44:50,Male,22-30 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,No,Facebook,Blogging sites,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,No,Yes,No
4/8/2021 14:49:19,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,Instagram,YouTube,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,No,Prefer not to say,No
4/8/2021 14:52:28,Male,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,No,YouTube,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,Yes,Yes,Prefer not to say,NA
4/8/2021 15:28:09,Female,41-60 years old,Whatsapp,Less than 2 hours,No,none,Facebook,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,No,No,No
4/8/2021 16:03:37,Female,41-60 years old,"Whatsapp, YouTube",Less than 2 hours,No,No idea,Blogging sites,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,No effect,No,NA,No,NA
4/8/2021 16:03:58,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord, YouTube",6-8 hours,No,Whatsapp,Blogging sites,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,Yes,Yes
4/8/2021 18:56:19,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",6-8 hours,No,Blogging sites,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Negative,No,NA,No,NA
4/8/2021 20:46:14,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, Telegram, Discord, YouTube",6-8 hours,No,YouTube,LinkedIn,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/8/2021 21:08:53,Female,18-21 years old,"Facebook, Whatsapp, Instagram, Telegram, Discord",6-8 hours,No,Facebook,LinkedIn,Prefer not to say,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,NA
4/9/2021 7:05:11,Male,18-21 years old,"Facebook, Whatsapp, Instagram, Snapchat, YouTube",3-6 hours,No,Whatsapp,Facebook,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,Yes,No,No
4/9/2021 10:00:03,Female,18-21 years old,"Facebook, Whatsapp, Instagram, YouTube",3-6 hours,Yes,Whatsapp,LinkedIn,Yes,Face to Face,Yes,Friends(Whom you know Offline),Positive,Prefer not to say,No,No,No
4/9/2021 10:00:18,Female,41-60 years old,Whatsapp,Less than 2 hours,Yes,Whatsapp,Facebook,No,I don't talk about it,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),Positive,Yes,Yes,No,No
4/9/2021 15:04:00,Female,22-30 years old,"Facebook, Whatsapp, Instagram, Telegram, YouTube",2-3 hours,Yes,Facebook,LinkedIn,Yes,Face to Face,Yes,Friends(Whom you know Offline),No effect,Yes,Yes,No,NA
4/9/2021 15:16:58,Female,22-30 years old,"Whatsapp, Instagram, YouTube, Twitter",6-8 hours,Yes,Whatsapp,LinkedIn,Yes,Face to Face,Yes,Friends(Whom you know Offline),Negative,Yes,Yes,No,NA
4/9/2021 15:25:31,Male,22-30 years old,"Facebook, Whatsapp, Instagram, YouTube",6-8 hours,Yes,Facebook,Instagram,Yes,Face to Face,I haven't posted anything on social media regarding to my mental health,Friends(Whom you know Offline),No effect,Yes,Yes,Yes,Yes
4/9/2021 15:42:59,Female,22-30 years old,"Whatsapp, Instagram, Telegram, YouTube",3-6 hours,No,Whatsapp,Facebook,No,Face to Face,I haven't posted anything on social media regarding to my mental health,I don't talk to anyone,Positive,Yes,Yes,No,No
